0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0731,0.0975,0.0204,0.0298,1.3176,0.683,0.391,0.0002,0.1214,713.54,478.4307,631.0,591.5574,0.4543,-1.2029,1676.0,222.0,857.7565,0.0
0.0003,0.0011,0.0,0.0,7.9252,69.7451,0.0101,0.0,0.0011,124.32,29.3453,138.0,0.0,-1.6409,0.6999,138.0,62.0,127.7028,1.0
0.0023,0.0126,0.0,0.0,8.1779,74.0922,0.1185,0.0,0.0128,1152.84,606.1889,1414.0,243.1464,-1.1339,2.4041,1598.0,76.0,1301.0882,1.0
0.0002,0.0004,0.0,0.0,1.7828,1.4435,0.0011,0.0,0.0004,115.78,37.4178,138.0,0.0,-0.6992,-1.4302,153.0,62.0,121.6187,1.0
0.0856,0.562,0.0011,0.0011,9.4996,90.3397,5.6095,0.0002,0.5657,975.6,555.3357,1036.0,741.3,-0.1238,-1.8207,1536.0,280.0,1121.2088,0.0
0.0912,0.7528,0.0022,0.0,9.646,92.3199,7.5299,0.0002,0.7546,1461.38,476.3286,1676.0,0.0,-1.8779,1.8328,1676.0,222.0,1536.311,0.0
0.0048,0.021,0.0003,0.0001,5.3611,27.2814,0.1265,0.0002,0.0214,1491.07,281.5964,1572.0,154.1904,-1.7685,2.0587,1676.0,534.0,1517.1662,0.0
0.0023,0.0057,0.0,0.0,2.6439,8.6125,0.0236,0.0,0.0061,989.01,719.8716,1602.0,11.8608,-0.3831,1.2455,1610.0,76.0,1221.1362,1.0
0.0043,0.0121,0.001,0.0,3.7109,13.243,0.0701,0.0002,0.0128,1156.96,495.8029,1448.0,0.0,-1.1012,-0.7777,1448.0,288.0,1257.7435,0.0
0.003,0.006,0.0003,0.0003,2.051,5.9196,0.0219,0.0,0.0067,838.1,710.9584,1053.0,825.8082,-0.0442,1.1265,1610.0,76.0,1096.731,1.0
0.0039,0.0112,0.0002,0.0003,4.1282,20.994,0.0695,0.0,0.0118,828.81,607.4318,1254.0,278.7288,-0.3575,1.2099,1486.0,76.0,1025.7727,1.0
2.4059,15.6643,0.0007,0.0009,6.8807,46.7628,124.4618,0.0001,15.7704,404.1,383.5966,228.0,0.0,2.3522,4.066,1646.0,228.0,555.8522,0.0
0.7342,2.0622,0.0258,0.0381,4.196,20.7721,14.4571,0.0001,2.1793,471.1,451.2459,236.0,20.7564,1.9892,2.4402,1676.0,222.0,650.7856,0.0
0.0926,0.3492,0.0009,0.0008,5.3055,29.1933,2.3875,0.0001,0.3596,1082.58,650.8981,1651.0,37.065,-0.2872,-1.8012,1676.0,222.0,1261.5114,0.0
0.6507,1.1459,0.1086,0.1607,2.6474,8.3958,6.7153,0.0001,1.3127,379.44,308.1023,249.0,40.0302,2.8831,8.1887,1614.0,222.0,487.8037,0.0
0.003,0.0061,0.0002,0.0004,1.9773,5.5662,0.024,0.0,0.0067,890.81,666.9737,1382.0,201.6336,-0.3538,1.177,1578.0,76.0,1110.832,1.0
0.0031,0.0065,0.0002,0.0003,2.2933,7.5232,0.0269,0.0,0.0071,820.54,629.6175,1254.0,397.3368,-0.2619,1.1744,1566.0,76.0,1032.3468,1.0
0.0038,0.0127,0.0003,0.0001,6.7154,52.7366,0.1135,0.0001,0.0132,1349.6,374.4213,1476.0,0.0,-2.6127,4.9026,1476.0,222.0,1400.0748,0.0
0.0032,0.0073,0.0002,0.0003,2.5837,8.5815,0.0302,0.0,0.0079,834.38,632.4393,1270.0,308.3808,-0.2987,1.1846,1578.0,76.0,1045.0692,1.0
0.0023,0.0065,0.0,0.0001,3.8046,18.9751,0.0417,0.0,0.0068,1055.89,658.4511,1446.0,163.086,-0.7815,1.6514,1570.0,76.0,1242.6287,1.0
0.0046,0.0185,0.0001,0.0001,6.1712,41.5875,0.131,0.0,0.0189,872.6,583.9995,1230.0,219.4248,-0.5353,1.4103,1534.0,76.0,1048.3681,1.0
0.0002,0.0003,0.0,0.0,1.771,1.4524,0.0011,0.0,0.0004,111.4,36.4323,138.0,0.0,-0.6196,-1.6322,138.0,62.0,117.1495,1.0
0.0138,0.0388,0.0012,0.0016,7.0125,57.7727,0.356,0.0001,0.041,436.29,252.3359,270.0,80.0604,0.3825,-1.8165,752.0,216.0,503.3742,0.0
0.002,0.0052,0.0002,0.0003,2.9037,10.1406,0.0222,0.0,0.0056,964.28,732.9838,1602.0,11.8608,-0.3037,1.1628,1610.0,76.0,1209.0196,1.0
0.0002,0.0003,0.0001,0.0002,2.2567,3.9333,0.0011,0.0,0.0003,92.4,37.4198,62.0,0.0,0.4021,-1.8565,138.0,62.0,99.6193,1.0
0.0027,0.0066,0.0008,0.0003,5.6921,35.8751,0.0524,0.0001,0.0071,1490.69,281.6118,1596.0,0.0,-2.8008,6.5762,1596.0,489.0,1516.7956,0.0
0.002,0.0051,0.0001,0.0001,2.9134,10.6754,0.0245,0.0,0.0055,947.27,715.1274,1602.0,11.8608,-0.2432,1.1724,1610.0,76.0,1184.742,1.0
0.053,0.2213,0.001,0.001,7.378,59.3185,2.0037,0.0003,0.2265,602.4,476.9133,288.0,0.0,1.0459,-0.702,1448.0,288.0,766.8491,0.0
0.015,0.0296,0.0027,0.004,2.828,9.9769,0.1169,0.0,0.0331,125.54,40.6638,88.0,2.9652,0.1243,1.0244,183.0,86.0,131.8988,1.0
0.0029,0.0067,0.0002,0.0003,2.5602,8.5951,0.029,0.0,0.0073,931.59,675.5087,1390.0,195.7032,-0.4275,1.2409,1590.0,76.0,1148.7422,1.0
0.0002,0.0002,0.0001,0.0001,2.5222,5.8969,0.001,0.0,0.0003,87.52,37.5708,62.0,0.0,0.7925,-1.335,153.0,62.0,95.1693,1.0
0.0768,0.2765,0.0005,0.0005,4.9056,25.449,1.9387,0.0001,0.2857,999.79,675.3231,1066.0,904.386,-0.0667,-1.9182,1676.0,222.0,1204.6081,0.0
0.0019,0.0027,0.0008,0.0006,2.9022,10.7858,0.0168,0.0001,0.0033,1530.06,421.073,1676.0,0.0,-2.5985,4.9486,1676.0,222.0,1586.3836,0.0
0.1847,1.5096,0.0218,0.0172,9.6357,92.167,15.0948,0.0003,1.5133,357.3,0.4606,357.0,0.0,0.8598,-1.2732,358.0,357.0,357.3003,0.0
0.0014,0.0025,0.0006,0.0,5.6576,35.9783,0.0201,0.0004,0.0028,1637.17,78.2681,1646.0,0.0,-7.6913,63.9481,1676.0,932.0,1639.0211,0.0
0.0003,0.001,0.0,0.0,8.1848,73.0133,0.0101,0.0,0.0011,112.92,35.9162,138.0,0.0,-0.7123,-1.5075,138.0,62.0,118.4399,1.0
0.0143,0.0462,0.0006,0.0008,5.9969,41.7544,0.386,0.0001,0.0481,676.62,524.6588,444.0,329.1372,0.8263,-0.747,1676.0,222.0,854.5928,0.0
0.0004,0.0008,0.0001,0.0001,2.1315,2.742,0.0027,0.0,0.0009,103.16,40.8547,138.0,22.239,0.0065,-1.9557,153.0,62.0,110.8801,1.0
0.0002,0.0002,0.0001,0.0002,1.9241,4.6613,0.0011,0.0,0.0002,96.96,38.069,62.0,0.0,0.1581,-1.9946,138.0,62.0,104.0961,1.0
0.0002,0.0002,0.0001,0.0001,2.3459,4.7891,0.001,0.0,0.0003,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.003,0.0077,0.0002,0.0003,2.8567,9.6486,0.0314,0.0,0.0082,910.12,681.9366,1386.0,284.6592,-0.3498,1.1879,1610.0,76.0,1135.2117,1.0
0.0002,0.0009,0.0001,0.0,9.606,91.8065,0.0095,0.0,0.001,82.85,28.985,68.0,0.0,1.4132,0.0189,153.0,68.0,87.726,1.0
0.0096,0.0264,0.0005,0.0002,3.0436,8.4953,0.1303,0.0001,0.028,1561.57,296.5964,1676.0,0.0,-3.1203,9.0652,1676.0,289.0,1589.2107,0.0
0.0004,0.0008,0.0001,0.0001,2.4175,3.9994,0.0028,0.0,0.0009,86.32,35.6308,62.0,0.0,0.7602,-1.4362,138.0,62.0,93.3167,1.0
0.0001,0.0002,0.0001,0.0001,1.3571,0.5347,0.0006,0.0,0.0002,109.88,36.878,138.0,0.0,-0.5305,-1.7357,138.0,62.0,115.8447,1.0
0.6369,1.4689,0.0205,0.0302,3.5232,13.8638,9.1927,0.0001,1.5943,435.14,407.5677,259.0,54.8562,2.1341,3.1391,1596.0,222.0,594.8085,0.0
0.0025,0.0092,0.0013,0.0008,9.4914,90.2807,0.0928,0.0002,0.0095,1323.92,354.7177,1448.0,0.0,-2.4556,4.0709,1448.0,320.0,1370.1571,0.0
0.1535,0.9044,0.0008,0.0008,7.0913,52.5857,7.7825,0.0001,0.9129,1264.03,602.3487,1646.0,0.0,-0.9406,-1.086,1646.0,222.0,1398.9165,0.0
0.5741,1.4975,0.0075,0.0111,3.8686,16.1215,8.7007,0.0001,1.5968,868.84,681.5877,319.5,144.5535,0.2427,-1.8989,1676.0,222.0,1102.1792,0.0
0.0138,0.0111,0.0126,0.0125,0.5924,2.637,0.0497,0.0,0.0177,125.82,40.6541,88.0,2.9652,0.1273,1.0286,183.0,86.0,132.1624,1.0
0.0024,0.0116,0.0003,0.0001,8.64,78.1305,0.1125,0.0001,0.0118,1403.25,289.7348,1476.0,0.0,-3.6636,11.5727,1476.0,222.0,1432.5562,0.0
0.8632,2.3212,0.0017,0.0023,2.9059,7.3974,10.4358,0.0001,2.4656,338.77,290.8814,232.0,14.826,3.8158,13.905,1676.0,222.0,445.5681,0.0
0.002,0.0053,0.0002,0.0003,2.8443,9.848,0.0225,0.0,0.0057,1019.5,724.6089,1602.0,11.8608,-0.4872,1.2979,1610.0,76.0,1248.6744,1.0
0.0043,0.0081,0.0003,0.0004,2.3832,10.1097,0.0471,0.0,0.0092,815.78,640.2854,1138.0,664.2048,-0.1406,1.2367,1602.0,76.0,1035.0665,1.0
0.0274,0.1034,0.0004,0.0002,5.8946,37.584,0.8111,0.0001,0.1064,1115.94,528.4393,1476.0,0.0,-0.9128,-1.0629,1476.0,222.0,1233.6035,0.0
0.2949,0.3423,0.2035,0.2746,1.2307,0.4878,1.3346,0.0001,0.4505,443.65,79.4756,481.0,6.6717,-1.8547,1.8499,502.0,222.0,450.6424,0.0
0.0034,0.009,0.0001,0.0001,4.4054,28.2386,0.0676,0.0,0.0096,943.04,676.978,1422.0,207.564,-0.4341,1.2599,1598.0,76.0,1158.8963,1.0
0.0255,0.0907,0.0006,0.0007,4.6224,21.754,0.5829,0.0001,0.0938,780.84,641.9871,260.0,56.3388,0.3631,-1.8119,1676.0,222.0,1008.8295,0.0
0.002,0.005,0.0002,0.0002,2.8432,10.1185,0.0217,0.0,0.0054,956.54,732.0663,1602.0,11.8608,-0.2955,1.1515,1610.0,76.0,1202.3022,1.0
0.0002,0.0013,0.0001,0.0,9.5615,91.1828,0.0127,0.0,0.0013,76.7,23.7583,68.0,0.0,2.3369,3.5752,153.0,68.0,80.2602,1.0
0.0002,0.0003,0.0001,0.0001,2.8,7.0466,0.0011,0.0,0.0003,87.22,37.099,62.0,0.0,0.7876,-1.3491,153.0,62.0,94.7096,1.0
0.1663,0.3939,0.0097,0.014,3.2804,10.959,1.986,0.0001,0.4258,606.65,551.0549,293.0,105.2646,1.1089,-0.595,1596.0,222.0,817.7097,0.0
0.0102,0.0229,0.0004,0.0004,3.938,17.4472,0.1472,0.0001,0.025,1168.28,527.9405,1476.0,0.0,-1.1405,-0.65,1476.0,222.0,1280.9419,0.0
0.0174,0.0478,0.0012,0.0015,4.9714,27.3721,0.3179,0.0001,0.0506,1128.27,647.9599,1646.0,44.478,-0.513,-1.6387,1676.0,222.0,1299.4794,0.0
0.0044,0.0176,0.0001,0.0001,6.2069,41.8993,0.1236,0.0,0.0181,975.66,652.4273,1384.0,204.5988,-0.5932,1.4238,1606.0,76.0,1171.8862,1.0
0.0004,0.0018,0.0,0.0,6.1394,38.6872,0.0139,0.0,0.0019,138.6,2.9542,138.0,0.0,4.6246,19.5831,153.0,138.0,138.6312,1.0
0.0002,0.0004,0.0001,0.0002,4.0364,19.5269,0.0031,0.0,0.0005,99.24,38.1838,62.0,0.0,0.0394,-2.0183,138.0,62.0,106.2638,1.0
0.0451,0.0796,0.02,0.0284,3.6238,15.9304,0.5377,0.0001,0.0911,568.57,564.0252,282.0,80.0604,1.38,0.0143,1676.0,222.0,798.8836,0.0
0.0034,0.0142,0.0004,0.0001,6.7481,50.9228,0.1241,0.0001,0.0145,1374.98,314.4748,1476.0,0.0,-2.8928,6.8452,1476.0,222.0,1410.1331,0.0
0.0046,0.0074,0.0007,0.0011,1.4783,3.621,0.0226,0.0,0.0087,119.34,58.6509,88.0,17.7912,1.0008,2.1028,224.0,76.0,132.8441,1.0
0.005,0.0202,0.0001,0.0001,5.6763,36.1211,0.1398,0.0,0.0207,920.62,599.7354,1294.0,148.26,-0.6156,1.4745,1550.0,76.0,1097.0993,1.0
0.0015,0.0015,0.0008,0.0004,2.414,6.3445,0.0089,0.0001,0.0021,1317.06,473.9929,1596.0,0.0,-1.47,0.6035,1596.0,222.0,1398.953,0.0
0.0067,0.03,0.0019,0.0,7.0388,52.2825,0.2606,0.0004,0.0306,1347.92,309.7771,1448.0,0.0,-2.9049,6.7176,1448.0,320.0,1382.7113,0.0
0.0003,0.001,0.0001,0.0002,8.6855,79.4578,0.01,0.0,0.001,95.43,38.8127,62.0,0.0,0.3003,-1.8943,153.0,62.0,102.9478,1.0
0.003,0.009,0.0001,0.0002,3.9248,18.7224,0.0519,0.0,0.0094,963.26,668.7988,1406.0,237.216,-0.5226,1.3434,1610.0,76.0,1170.7642,1.0
0.0031,0.0084,0.0001,0.0001,3.7182,18.1649,0.0524,0.0,0.0089,896.57,646.956,1334.0,257.9724,-0.421,1.2456,1550.0,76.0,1103.7229,1.0
0.1904,0.7134,0.0004,0.0003,4.2821,17.9132,4.0739,0.0002,0.7349,622.21,499.5859,373.0,63.7518,1.3312,-0.1076,1676.0,222.0,796.3891,0.0
0.1815,0.6212,0.0005,0.0004,4.5334,22.1486,4.2272,0.0002,0.6442,267.15,60.8117,228.0,17.7912,0.7768,-0.9969,396.0,216.0,273.9164,0.0
0.0027,0.0059,0.0001,0.0002,2.314,7.0709,0.0229,0.0,0.0064,987.32,662.7254,1450.0,112.6776,-0.6002,1.4076,1590.0,76.0,1187.2715,1.0
0.0153,0.0696,0.0019,0.0,6.1295,40.8991,0.5658,0.0003,0.0709,1127.68,516.2424,1448.0,0.0,-0.9653,-1.0787,1448.0,304.0,1239.1543,0.0
0.0025,0.0058,0.0002,0.0003,2.4148,7.4718,0.0219,0.0,0.0063,938.99,738.6935,1602.0,11.8608,-0.2452,1.12,1610.0,76.0,1192.4402,1.0
0.0006,0.001,0.0002,0.0001,1.8068,1.332,0.0028,0.0,0.0011,81.0,33.0748,62.0,0.0,1.1374,-0.7131,138.0,62.0,87.43,1.0
0.0031,0.0082,0.0001,0.0001,3.6726,18.5399,0.0515,0.0,0.0087,998.87,696.0395,1498.0,130.4688,-0.5291,1.3271,1610.0,76.0,1215.4701,1.0
0.0002,0.0004,0.0,0.0,1.778,1.3646,0.0013,0.0,0.0004,128.88,24.8215,138.0,0.0,-2.3037,3.3409,138.0,62.0,131.225,1.0
0.0391,0.0848,0.0007,0.0008,2.6846,7.0751,0.4145,0.0001,0.093,1035.38,570.0491,1476.0,0.0,-0.5302,-1.6869,1476.0,222.0,1180.5584,0.0
0.0213,0.0065,0.0206,0.0021,2.1664,16.0904,0.0616,0.0001,0.0223,248.79,3.494,248.0,0.0,8.6264,78.6704,282.0,247.0,248.8143,0.0
0.0027,0.0056,0.0002,0.0003,2.2316,6.7622,0.0226,0.0,0.0062,737.92,735.6429,88.0,17.7912,0.2954,1.1415,1610.0,76.0,1039.3674,1.0
0.0138,0.0264,0.002,0.003,3.1166,12.5114,0.1195,0.0,0.0296,124.74,40.8806,88.0,2.9652,0.1646,1.0438,183.0,76.0,131.2043,1.0
0.01,0.0156,0.0046,0.0068,3.8855,24.4193,0.1171,0.0,0.0184,131.49,43.2247,168.0,19.2738,-0.0523,1.0557,181.0,76.0,138.3449,1.0
0.0268,0.1229,0.0016,0.0023,8.8586,81.5816,1.2056,0.0001,0.1252,850.01,615.3521,627.0,600.453,0.2646,-1.8057,1596.0,222.0,1047.5632,0.0
0.0054,0.0139,0.0008,0.0005,3.4338,10.9048,0.0667,0.0002,0.0148,1524.92,352.3236,1676.0,0.0,-2.9806,7.6675,1676.0,228.0,1564.6954,0.0
0.0027,0.0075,0.0001,0.0002,3.0253,10.6015,0.0307,0.0,0.0079,948.28,647.3192,1350.0,269.8332,-0.5487,1.3725,1538.0,76.0,1146.3276,1.0
0.0002,0.0004,0.0,0.0,1.6798,1.1263,0.0011,0.0,0.0004,117.6,36.9635,138.0,0.0,-0.7897,-1.2795,153.0,62.0,123.2169,1.0
0.0612,0.094,0.0065,0.0093,2.4351,9.4194,0.6068,0.0001,0.1118,1364.14,550.6332,1676.0,0.0,-1.3769,0.0307,1676.0,222.0,1470.0486,0.0
0.0101,0.0223,0.0002,0.0001,3.2228,10.4221,0.1147,0.0001,0.0244,249.01,0.7177,249.0,0.0,3.8814,19.5135,253.0,248.0,249.011,0.0
0.0054,0.0087,0.0018,0.0025,2.5826,7.9707,0.0507,0.0001,0.0102,1257.04,604.4215,1676.0,0.0,-0.8701,-1.1641,1676.0,224.0,1393.4926,0.0
0.0068,0.0213,0.0006,0.0007,6.4205,48.6,0.1867,0.0001,0.0223,727.35,591.9296,408.0,177.912,0.9298,-1.0732,1676.0,222.0,935.9032,0.0
0.0028,0.0046,0.0008,0.0004,3.1247,10.9968,0.0278,0.0004,0.0054,1476.92,262.5301,1596.0,0.0,-1.8248,1.3928,1596.0,825.0,1499.8418,0.0
0.0001,0.0002,0.0,0.0,4.745,26.0559,0.0016,0.0,0.0002,103.7,35.1693,138.0,0.0,-0.0394,-2.0183,138.0,68.0,109.445,1.0
0.0001,0.0002,0.0001,0.0001,1.8481,3.447,0.0007,0.0,0.0002,87.08,35.9162,62.0,0.0,0.7123,-1.5075,138.0,62.0,94.1276,1.0
0.0014,0.0129,0.0001,0.0,9.7017,93.0557,0.1292,0.0,0.0129,73.6,19.0862,68.0,0.0,3.05,7.3763,138.0,68.0,76.0105,1.0
0.0026,0.0091,0.0004,0.0002,5.9053,39.9142,0.0749,0.0001,0.0094,1239.39,523.8723,1667.5,12.6021,-0.6114,-1.3453,1676.0,222.0,1344.5391,0.0
0.0023,0.0055,0.0002,0.0003,2.4927,7.9886,0.0228,0.0,0.0059,979.36,727.158,1602.0,11.8608,-0.3434,1.1875,1610.0,76.0,1217.6277,1.0
0.0006,0.0013,0.0002,0.0001,3.8863,21.186,0.0099,0.0,0.0015,88.6,36.4323,62.0,0.0,0.6196,-1.6322,138.0,62.0,95.7288,1.0
0.0043,0.0187,0.0001,0.0001,6.3438,43.2186,0.1342,0.0,0.0191,945.16,637.1359,1346.0,213.4944,-0.5345,1.4081,1610.0,76.0,1138.073,1.0
0.0001,0.0002,0.0001,0.0001,1.7357,2.0562,0.0007,0.0,0.0002,103.02,39.8403,138.0,22.239,-0.0422,-1.9633,153.0,62.0,110.3834,1.0
0.002,0.0059,0.0001,0.0001,3.592,15.1773,0.0295,0.0,0.0062,1056.96,668.2114,1494.0,112.6776,-0.7519,1.6052,1594.0,76.0,1248.6817,1.0
0.006,0.0201,0.0004,0.0003,4.4251,19.4696,0.1178,0.0001,0.0209,1295.8,479.2288,1470.0,305.4156,-1.2866,0.412,1676.0,222.0,1380.7466,0.0
0.0004,0.0008,0.0001,0.0002,2.658,5.7446,0.003,0.0,0.0009,105.32,37.8153,138.0,0.0,-0.2786,-1.9415,138.0,62.0,111.8392,1.0
0.8447,2.5087,0.0027,0.0038,3.0747,7.9337,9.9671,0.0001,2.6351,786.83,660.1459,350.0,189.7728,0.4802,-1.7207,1676.0,222.0,1024.9566,0.0
0.0022,0.0054,0.0,0.0,2.6482,8.8796,0.024,0.0,0.0058,969.65,732.7675,1602.0,11.8608,-0.3229,1.1664,1610.0,76.0,1213.1776,1.0
0.0038,0.0145,0.0001,0.0001,6.677,54.2923,0.1267,0.0,0.0149,958.78,657.0694,1382.0,219.4248,-0.5361,1.3671,1606.0,76.0,1160.4662,1.0
0.0119,0.0129,0.0088,0.0119,1.2424,3.867,0.047,0.0,0.0175,119.66,40.1872,88.0,2.9652,0.4071,1.1837,183.0,76.0,126.1641,1.0
0.0021,0.0092,0.0003,0.0001,7.4,60.1232,0.0839,0.0001,0.0094,1363.55,340.7827,1476.0,0.0,-2.8117,6.2627,1476.0,222.0,1405.0765,0.0
0.0017,0.0033,0.0004,0.0001,4.5351,25.9767,0.0256,0.0003,0.0037,1656.1,150.8238,1676.0,0.0,-8.6847,77.9088,1676.0,228.0,1662.8853,0.0
0.0109,0.0221,0.0006,0.0008,2.9831,10.7848,0.1339,0.0001,0.0245,1150.32,532.1699,1476.0,0.0,-1.0393,-0.8585,1476.0,222.0,1266.3368,0.0
0.0002,0.0002,0.0001,0.0001,2.4956,5.4001,0.001,0.0,0.0003,87.08,35.9162,62.0,0.0,0.7123,-1.5075,138.0,62.0,94.1276,1.0
0.0023,0.0053,0.0002,0.0003,2.5214,8.2709,0.0224,0.0,0.0058,940.62,721.5004,1512.5,144.5535,-0.2521,1.1671,1610.0,76.0,1183.268,1.0
0.0027,0.0062,0.0002,0.0003,2.6474,8.8484,0.0257,0.0,0.0067,917.5,660.924,1346.0,343.9632,-0.4297,1.266,1586.0,76.0,1128.8306,1.0
0.0071,0.0151,0.0006,0.0005,3.1547,10.9236,0.0906,0.0001,0.0166,1632.58,248.1424,1676.0,0.0,-5.4281,27.7422,1676.0,222.0,1651.144,0.0
0.0004,0.0008,0.0001,0.0001,2.2253,3.2262,0.0027,0.0,0.0009,101.52,38.1609,138.0,0.0,-0.0789,-2.0136,138.0,62.0,108.3882,1.0
0.0027,0.0057,0.0002,0.0003,2.25,6.8674,0.0221,0.0,0.0063,839.97,738.6474,791.0,1060.059,0.0117,1.0741,1610.0,76.0,1116.1065,1.0
0.004,0.007,0.0002,0.0004,1.605,4.1766,0.0257,0.0,0.008,833.08,644.7902,1230.0,510.0144,-0.2242,1.1692,1574.0,76.0,1051.4842,1.0
0.0014,0.0013,0.0003,0.0,0.68,-1.1639,0.0043,0.0003,0.0019,1654.56,105.5633,1676.0,0.0,-4.6246,19.5831,1676.0,1140.0,1657.8905,0.0
1.7935,5.8414,0.0222,0.0327,3.7286,12.6682,27.7765,0.0001,6.0825,272.65,58.9659,252.0,44.478,1.8508,3.592,462.0,222.0,278.8911,0.0
0.0125,0.0266,0.0017,0.0026,3.1407,12.5331,0.1179,0.0,0.0293,120.71,39.6121,88.0,2.9652,0.3471,1.1457,172.0,76.0,126.9816,1.0
0.0004,0.0008,0.0001,0.0002,2.2373,3.2259,0.0027,0.0,0.0009,101.52,38.1609,138.0,0.0,-0.0789,-2.0136,138.0,62.0,108.3882,1.0
0.0003,0.001,0.0001,0.0001,8.6106,78.5974,0.0101,0.0,0.0011,96.96,38.069,62.0,0.0,0.1581,-1.9946,138.0,62.0,104.0961,1.0
0.0006,0.001,0.0002,0.0001,1.7208,1.0186,0.003,0.0,0.0011,83.87,36.33,62.0,0.0,1.0562,-0.8372,153.0,62.0,91.3283,1.0
0.0618,0.2506,0.0011,0.0009,4.5177,20.7696,1.6632,0.0002,0.2569,1128.16,543.1758,1520.0,23.7216,-0.7354,-1.3608,1536.0,280.0,1250.9335,0.0
0.0001,0.0002,0.0001,0.0001,1.9872,4.0584,0.0007,0.0,0.0002,87.37,37.3359,62.0,0.0,0.7903,-1.3413,153.0,62.0,94.9397,1.0
0.0004,0.0008,0.0001,0.0001,2.8187,6.3535,0.003,0.0,0.0009,87.08,35.9162,62.0,0.0,0.7123,-1.5075,138.0,62.0,94.1276,1.0
0.0019,0.0061,0.0004,0.0001,4.9698,25.362,0.0419,0.0001,0.0063,1386.36,310.7261,1476.0,0.0,-3.1996,8.5566,1476.0,222.0,1420.4152,0.0
0.0159,0.0277,0.0057,0.0079,4.3353,24.85,0.2132,0.0001,0.0319,690.18,516.5112,506.0,286.1418,1.0895,-0.397,1676.0,222.0,860.5024,0.0
0.0021,0.0051,0.0002,0.0003,2.9137,10.7156,0.0228,0.0,0.0054,987.87,733.5874,1602.0,11.8608,-0.3898,1.2042,1610.0,76.0,1228.2736,1.0
1.1397,1.949,0.2509,0.3718,2.4759,6.12,9.3459,0.0002,2.2494,360.09,346.6741,232.0,14.826,2.9071,7.1365,1596.0,222.0,498.6441,0.0
0.0002,0.0003,0.0001,0.0002,1.8895,2.0561,0.001,0.0,0.0004,104.66,42.369,138.0,22.239,0.0078,-1.96,153.0,62.0,112.8313,1.0
0.0003,0.0007,0.0001,0.0001,3.0696,8.2983,0.0031,0.0,0.0008,94.96,39.9798,62.0,0.0,0.3984,-1.8049,153.0,62.0,102.9553,1.0
0.0003,0.0011,0.0,0.0,7.8324,68.5926,0.0101,0.0,0.0011,126.6,27.2741,138.0,0.0,-1.9311,1.7468,138.0,62.0,129.4759,1.0
0.003,0.0091,0.0001,0.0001,4.6257,28.1289,0.067,0.0,0.0095,956.93,653.0447,1346.0,249.0768,-0.5377,1.371,1590.0,76.0,1156.6839,1.0
0.1484,0.4518,0.0306,0.0449,6.419,47.3639,3.9197,0.0001,0.4734,845.65,687.0992,338.0,171.9816,0.3305,-1.8532,1676.0,222.0,1087.4319,0.0
0.0017,0.0045,0.0002,0.0003,3.3349,13.4685,0.022,0.0,0.0048,932.29,718.7081,1602.0,11.8608,-0.186,1.1355,1610.0,76.0,1174.9641,1.0
0.0207,0.051,0.0019,0.001,3.203,10.2345,0.2715,0.0002,0.0548,1157.1,521.6116,1476.0,0.0,-1.0563,-0.8115,1476.0,222.0,1268.1634,0.0
0.0015,0.0019,0.0009,0.0004,4.7491,29.8401,0.0159,0.0001,0.0024,1451.51,344.5808,1596.0,0.0,-2.365,4.2342,1596.0,232.0,1491.4523,0.0
0.0043,0.018,0.0,0.0,5.9965,39.655,0.1251,0.0,0.0184,975.43,601.6747,1354.0,183.8424,-0.7343,1.6578,1522.0,76.0,1144.4894,1.0
0.0037,0.009,0.0002,0.0004,4.1228,24.8049,0.0655,0.0,0.0097,762.37,589.2552,1162.0,373.6152,-0.2131,1.1961,1610.0,76.0,961.7471,1.0
0.0037,0.0095,0.0002,0.0003,4.2912,26.3269,0.0699,0.0,0.0102,842.11,587.0774,1250.0,219.4248,-0.4576,1.2991,1518.0,76.0,1024.872,1.0
0.0003,0.0007,0.0001,0.0002,3.1347,8.9013,0.0031,0.0,0.0008,96.2,38.0,62.0,0.0,0.198,-1.9803,138.0,62.0,103.3634,1.0
0.0049,0.0074,0.0007,0.001,1.3367,3.2205,0.0227,0.0,0.0089,115.17,48.3865,88.0,17.7912,0.8128,1.813,198.0,76.0,124.8278,1.0
0.0031,0.0065,0.0004,0.0003,4.974,31.8156,0.0526,0.0001,0.0072,1269.02,409.6459,1476.0,0.0,-1.6694,1.1471,1476.0,222.0,1332.8704,0.0
0.0097,0.0256,0.0011,0.0014,3.5417,14.2755,0.1662,0.0001,0.0273,1256.97,582.7494,1676.0,0.0,-0.8292,-1.1053,1676.0,222.0,1384.2595,0.0
0.0023,0.0054,0.0001,0.0001,2.5302,8.1003,0.0216,0.0,0.0058,1006.08,733.5875,1602.0,11.8608,-0.4318,1.2317,1610.0,76.0,1242.9666,1.0
0.003,0.0069,0.0001,0.0002,2.4851,7.9726,0.0279,0.0,0.0075,907.73,654.4678,1362.0,219.4248,-0.4349,1.2543,1598.0,76.0,1117.1475,1.0
0.0025,0.0092,0.0013,0.0008,9.4914,90.2807,0.0928,0.0002,0.0095,1323.92,354.7177,1448.0,0.0,-2.4556,4.0709,1448.0,320.0,1370.1571,0.0
